id|course_id|grade
545|7|6.25
545|7|8.5
545|7|10.5
545|2|7
545|2|6.5
545|2|2.5
545|2|12.5
545|2|9.5
545|2|7.5
545|2|1.5
545|2|4.5
545|2|13.5
545|2|8
545|8|7
545|8|9
545|8|6
545|8|7
545|8|6
545|8|9
545|8|7
545|8|10
545|8|5
545|8|7
545|1|8.5
545|1|8
545|1|10.5
545|1|6.5
545|1|11.5
545|1|7.5
545|1|8.5
545|1|10
545|9|7
545|9|7
545|9|6
553|6|11.5
553|6|2.5
553|6|10.5
553|6|8.5
553|6|8
553|6|13
553|5|9.5
553|5|12.5
553|5|11.5
553|5|11
553|10|10.25
553|10|8.75
553|10|8
553|10|5.5
553|10|8.25
553|10|11
553|10|11.75
553|10|13
553|10|7.25
553|3|6
553|3|9
553|3|5.5
553|3|11.5
553|3|6
553|3|7.5
553|3|16.5
553|3|11
553|3|8
553|3|9
553|4|12.5
553|4|12
553|4|12
553|4|10.5
553|4|14.5
553|4|4
553|4|12
553|4|7
553|4|11.5
553|7|10
553|7|10.25
553|7|12.75
553|7|8
553|7|10
553|7|11.25
553|7|10
553|2|10
553|2|8
553|2|7.5
553|2|6
553|2|10.5
553|2|7
553|2|12
553|2|8.5
553|2|13
553|2|9
553|8|8
553|8|6
553|8|7
553|8|11
553|8|7
553|8|5
553|8|10
553|8|6
553|8|8
553|8|5
553|1|11.5
553|1|9.5
553|1|16
553|1|12
553|1|14.5
553|1|9
553|1|13
553|1|5.5
553|1|15
553|1|8
553|9|9.5
553|9|8
553|9|7.5
562|6|10.5
562|6|11.5
562|6|6
562|6|8
562|6|12.5
562|6|9
562|5|6.5
562|5|10
562|5|8
562|5|11
562|10|9.75
562|10|8.25
562|10|13.5
562|10|8.25
562|10|11
562|10|10
562|10|9.5
562|10|6.5
562|10|6
562|3|8.5
562|3|9
562|3|8
562|3|12
562|3|10
562|3|8.5
562|3|7.5
562|3|9
562|3|6.5
562|4|5.5
562|4|8
562|4|12.5
562|4|9.5
562|4|7.5
562|4|11
562|4|7.5
562|4|8.5
562|4|15.5
562|7|11.5
562|7|9.25
562|7|8
562|7|7.5
562|7|9.75
562|7|12.5
562|2|4
562|2|11
562|2|6
562|2|4
562|2|7.5
562|2|8.5
562|2|5
562|2|4
562|2|3.5
562|2|9
562|8|5
562|8|5
562|8|7
562|8|7
562|8|7
562|8|6
562|8|3
562|8|5
562|1|9
562|1|11
562|1|13
562|1|13.5
562|1|14
562|1|10
562|1|7.5
562|1|10.5
562|1|10
562|1|12.5
562|9|10
562|9|9
562|9|6
584|6|7
584|6|7.5
584|6|4
584|6|11
584|6|6
584|6|9.5
584|5|6.5
584|5|9
584|5|12
584|5|10
584|10|14
584|10|12.5
584|10|9.75
584|10|8.25
584|10|4
584|10|12
584|10|11.5
584|10|7.5
584|3|7.5
584|3|7.5
584|3|7
584|3|7
584|3|12.5
584|3|6
584|3|9
584|3|13.5
584|3|10.5
584|4|7
584|4|10.5
584|4|12.5
584|4|12.5
584|4|14
584|4|8
584|4|9
584|4|5.5
584|4|8.5
584|7|7.75
584|7|11.25
584|7|7
584|7|10.75
584|7|7.5
584|7|7.25
584|7|11.75
584|2|6
584|2|11
584|2|8.5
584|2|8
584|2|10.5
584|2|9.5
584|2|5.5
584|2|6.5
584|2|3
584|2|8.5
584|8|6
584|8|7
584|8|7
584|8|9
584|8|7
584|8|6
584|8|10
584|8|9
584|8|9
584|8|10
584|1|10.5
584|1|11
584|1|14
584|1|7.5
584|1|14.5
584|1|2.5
584|1|11
584|1|6.5
584|1|15.5
584|1|12
584|9|8
584|9|9
584|9|8.5
609|6|9.5
609|6|14.5
609|6|1.5
609|6|10
609|6|5.5
609|6|7.5
609|5|5
609|5|7.5
609|5|8
609|5|5
609|10|5
609|10|7.5
609|10|9.25
609|10|9.75
609|10|7.25
609|10|6.75
609|10|9.5
609|10|11.75
609|10|13.5
609|3|10.5
609|3|17.5
609|3|11
609|3|6.5
609|3|10
609|3|10.5
609|3|5.5
609|3|12.5
609|3|9.5
609|3|10
609|4|10
609|4|13
609|4|12.5
609|4|11.5
609|4|11
609|4|11
609|4|8
609|4|12
609|4|7
609|7|11
609|7|9
609|7|7.75
609|7|11.5
609|7|8.75
609|7|12
609|7|7.75
609|2|11
609|2|0.5
609|2|10
609|2|13.5
609|2|4.5
609|2|7.5
609|2|9
609|2|10.5
609|2|5
609|2|4.5
609|8|6
609|8|6
609|8|9
609|8|10
609|8|7
609|8|8
609|8|8
609|8|7
609|8|8
609|8|12
609|1|11.5
609|1|9.5
609|1|12.5
609|1|8
609|1|11
609|1|10.5
609|1|8.5
609|1|11.5
609|1|6
609|9|10.5
609|9|6
609|9|10
612|6|4
612|6|9
612|6|9
612|6|12.5
612|6|7
612|6|8.5
612|5|$
612|5|8.5
612|5|8
612|10|14
612|10|13.75
612|10|9.75
612|10|10.5
612|10|10.75
612|10|9.5
612|10|5
612|10|8.75
612|10|9.25
612|3|9
612|3|2.5
612|3|6
612|3|9
612|3|6
612|3|8.5
612|3|8
612|3|7
612|3|4.5
612|3|11
612|4|10.5
612|4|7
612|4|10
612|4|11
612|4|10
612|4|15
612|4|3.5
612|4|9.5
612|4|9.5
612|7|8.5
612|7|7
612|7|8.25
612|7|8.25
612|7|13
612|7|6.75
612|7|6.75
612|2|11
612|2|7.5
612|2|4
612|2|7.5
612|2|9.5
612|2|8.5
612|2|3.5
612|2|11.5
612|2|8.5
612|2|5.5
612|8|6
612|8|9
612|8|5
612|8|8
612|8|10
612|8|11
612|8|8
612|8|6
612|8|7
612|8|8
612|1|9
612|1|12.5
612|1|13
612|1|11.5
612|1|11
612|1|9
612|1|11
612|1|10.5
612|1|8.5
612|1|8
612|9|8
612|9|10
612|9|8
617|6|5
617|6|9.5
617|6|9.5
617|6|10.5
617|6|9.5
617|5|10.5
617|5|5.5
617|5|9.5
617|5|5
617|10|8
617|10|11.5
617|10|8
617|10|8.75
617|10|12
617|10|12.25
617|10|11.25
617|10|9.25
617|3|12
617|3|9
617|3|8.5
617|3|7.5
617|3|13
617|3|9
617|3|$
617|3|4.5
617|3|13
617|3|8.5
617|4|5
617|4|6
617|4|9.5
617|4|11.5
617|4|10.5
617|4|9
617|4|7
617|4|10.5
617|4|13.5
617|7|6
617|7|11.5
617|7|7.75
617|7|10
617|7|7
617|7|11.5
617|7|9.75
617|2|9.5
617|2|9
617|2|2.5
617|2|5.5
617|2|5
617|2|10.5
617|2|11.5
617|2|3.5
617|2|10
617|2|12
617|8|7
617|8|7
617|8|6
617|8|7
617|8|10
617|8|8
617|8|11
617|8|10
617|8|6
617|8|9
617|1|12
617|1|12
617|1|11
617|1|14.5
617|1|10
617|1|15
617|1|6
617|1|11.5
617|1|10.5
617|1|4.5
617|9|6.5
617|9|9.5
617|9|8
639|6|$
639|6|15.5
639|6|12
639|6|11
639|6|8
639|6|11.5
639|5|9
639|5|9
639|5|9.5
639|5|5
639|10|10.5
639|10|7.25
639|10|6.75
639|10|8.75
639|10|10.25
639|10|7.75
639|10|15.25
639|10|9
639|10|14
639|3|5.5
639|3|7
639|3|8.5
639|3|10
639|3|12.5
639|3|10.5
639|3|6.5
639|3|11
639|3|10
639|4|8.5
639|4|9
639|4|10
639|4|12.5
639|4|12
639|4|13
639|4|13
639|4|9
639|4|$
639|7|7
639|7|10.5
639|7|12
639|7|6.25
639|7|8.75
639|7|9
639|7|10
639|2|6.5
639|2|7.5
639|2|2
639|2|5.5
639|2|9.5
639|2|8
639|2|9.5
639|2|8
639|2|7
639|2|13
639|8|6
639|8|7
639|8|9
639|8|7
639|8|10
639|8|7
639|8|7
639|8|7
639|8|7
639|8|9
639|1|9.5
639|1|13.5
639|1|8
639|1|14
639|1|10
639|1|10.5
639|1|14
639|1|14
639|1|9
639|1|4.5
639|9|8
639|9|8
639|9|7.5
665|6|9.5
665|6|12.5
665|6|0.5
665|6|9.5
665|6|11.5
665|6|8.5
665|5|4
665|5|9
665|5|7
665|10|4
665|10|9.25
665|10|9.75
665|10|9
665|10|11.25
665|10|10.75
665|10|13.25
665|10|6.75
665|10|9
665|3|12
665|3|7.5
665|3|5
665|3|10.5
665|3|4.5
665|3|12
665|3|10.5
665|3|7.5
665|3|5
665|3|13.5
665|4|6
665|4|10.5
665|4|6
665|4|10.5
665|4|6
665|4|11
665|4|11
665|7|10
665|7|8
665|7|4.25
665|7|9
665|7|5.75
665|7|8.5
665|7|6.75
665|2|6.5
665|2|6
665|2|6.5
665|2|9.5
665|2|8
665|2|9.5
665|2|5
665|2|7.5
665|2|8
665|2|8
665|8|10
665|8|10
665|8|7
665|8|9
665|8|5
665|8|9
665|8|8
665|8|7
665|8|8
665|8|10
665|1|11
665|1|6.5
665|1|9
665|1|10.5
665|1|8
665|1|13
665|1|15.5
665|1|14
665|1|11.5
665|1|5
665|9|6
665|9|6.5
665|9|8
690|6|12.5
690|6|11.5
690|6|14
690|6|8.5
690|6|19.5
690|6|9.5
690|5|9.5
690|5|9.5
690|5|10
690|5|9
690|10|12.25
690|10|10.25
690|10|7.25
690|10|13
690|10|9.5
690|10|11.75
690|10|10
690|10|8.25
690|10|10.25
690|3|7
690|3|5.5
690|3|8.5
690|3|8.5
690|3|9.5
690|3|4.5
690|3|8.5
690|3|5
690|3|13.5
690|3|14
690|4|6.5
690|4|11
690|4|$
690|4|8
690|4|9
690|4|13
690|4|7
690|4|10
690|7|7.25
690|7|5.75
690|7|10.75
690|7|9.75
690|7|8
690|7|8.75
690|7|9.25
690|2|4.5
690|2|9
690|2|7
690|2|9
690|2|10
690|2|$
690|2|4
690|2|9
690|2|10
690|2|7.5
690|8|12
690|8|6
690|8|12
690|8|8
690|8|6
690|8|9
690|8|8
690|8|10
690|8|8
690|8|8
690|1|15.5
690|1|10.5
690|1|13.5
690|1|9
690|1|10
690|1|14
690|1|14.5
690|1|13.5
690|1|20
690|9|10
690|9|9
690|9|8.5
716|6|6
716|6|6
716|6|10.5
716|6|10.5
716|6|10
716|6|6
716|5|10
716|5|5.5
716|5|9.5
716|5|11
716|10|13
716|10|11.75
716|10|$
716|10|11.25
716|10|11.5
716|10|9.5
716|10|6.75
716|10|7.5
716|10|5.5
716|3|8.5
716|3|10
716|3|4
716|3|9
716|3|12
716|3|12.5
716|3|9.5
716|3|8.5
716|3|4.5
716|3|12
716|4|5.5
716|4|11.5
716|4|10
716|4|9.5
716|4|7
716|4|11.5
716|4|9.5
716|4|7
716|4|8
716|7|5.75
716|7|8
716|7|11.5
716|7|13
716|7|7.75
716|7|6.5
716|7|7.5
716|2|4.5
716|2|11.5
716|2|1
716|2|7
716|2|4
716|2|11
716|2|9.5
716|2|6.5
716|2|4.5
716|2|8.5
716|8|8
716|8|9
716|8|8
716|8|7
716|8|8
716|8|7
716|8|6
716|8|8
716|8|6
716|8|10
716|1|6.5
716|1|13.5
716|1|7.5
716|1|12.5
716|1|13.5
716|1|12
716|1|6.5
716|1|11.5
716|1|6
716|1|10
716|9|9.5
716|9|7
716|9|5.5
748|6|10
748|6|8
748|6|15.5
748|6|8.5
748|6|11.5
748|6|8
748|5|9.5
748|5|10
748|5|7.5
748|5|11
748|10|5.75
748|10|7.5
748|10|7.75
748|10|8.25
748|10|10.75
748|10|8
748|10|10.75
748|10|8.75
748|10|10.75
748|3|9
748|3|9.5
748|3|6.5
748|3|11.5
748|3|7.5
748|3|15.5
748|3|6
748|3|8
748|3|12
748|3|7
748|4|11.5
748|4|5.5
748|4|11
748|4|11.5
748|4|9
748|4|14.5
748|4|8.5
748|4|8.5
748|4|7.5
748|7|10.5
748|7|7
748|7|9.75
748|7|8.75
748|7|12.5
748|7|10.5
748|7|8.5
748|2|6
748|2|9
748|2|12.5
748|2|2.5
748|2|11
748|2|5.5
748|2|6.5
748|2|13
748|2|$
748|2|5.5
748|8|7
748|8|8
748|8|9
748|8|10
748|8|9
748|8|6
748|8|9
748|8|10
748|8|7
748|8|5
748|1|10.5
748|1|15.5
748|1|6.5
748|1|13.5
748|1|9
748|1|13.5
748|1|13
748|1|8
748|1|9.5
748|1|12
748|9|8.5
748|9|9
748|9|7
763|6|13.5
763|6|9.5
763|6|11
763|6|8.5
763|6|14
763|6|7.5
763|5|10.5
763|5|7.5
763|5|8.5
763|5|9.5
763|10|5
763|10|7
763|10|10
763|10|8.25
763|10|4.25
763|10|13.75
763|10|8.5
763|10|13.25
763|10|7
763|3|3
763|3|5.5
763|3|8.5
763|3|14.5
763|3|10
763|3|12.5
763|3|6.5
763|3|9.5
763|3|11
763|3|5.5
763|4|14.5
763|4|7.5
763|4|14
763|4|11
763|4|7
763|4|10.5
763|4|6.5
763|4|9
763|4|13
763|7|6.25
763|7|9.5
763|7|9.75
763|7|7.75
763|7|7.25
763|7|10.25
763|2|10.5
763|2|6.5
763|2|9.5
763|2|7.5
763|2|10
763|2|6
763|2|3
763|2|8.5
763|2|4.5
763|2|9
763|8|9
763|8|7
763|8|11
763|8|9
763|8|7
763|8|7
763|8|7
763|8|11
763|8|9
763|8|8
763|1|10
763|1|10
763|1|12
763|1|6.5
763|1|11
763|1|9.5
763|1|8
763|1|10.5
763|1|12.5
763|1|18
763|9|8.5
763|9|9
763|9|8
768|6|12.5
768|6|4
768|6|3
768|6|8
768|6|11
768|6|10.5
768|5|5.5
768|5|12.5
768|5|10
768|5|7.5
768|10|8
768|10|10.5
768|10|11.5
768|10|12.75
768|10|15.5
768|10|10.5
768|10|16.25
768|10|13
768|10|5.75
768|3|11.5
768|3|9.5
768|3|10
768|3|9.5
768|3|4.5
768|3|9.5
768|3|11
768|3|11.5
768|3|5
768|3|5.5
768|4|8.5
768|4|11
768|4|17.5
768|4|7
768|4|8.5
768|4|11
768|4|11.5
768|4|6
768|4|9.5
768|7|4.75
768|7|6
768|7|9
768|7|6.25
768|7|6.75
768|7|10.75
768|7|8.75
768|2|8
768|2|9.5
768|2|6.5
768|2|5.5
768|2|8.5
768|2|10.5
768|2|6
768|2|8.5
768|2|10
768|2|8.5
768|8|8
768|8|11
768|8|7
768|8|6
768|8|7
768|8|7
768|8|9
768|8|8
768|8|8
768|8|8
768|1|17.5
768|1|4.5
768|1|17
768|1|13.5
768|1|14.5
768|1|16.5
768|1|9
768|1|10
768|1|10
768|1|13.5
768|9|9
768|9|6.5
814|6|5.5
814|6|9.5
814|6|10.5
814|6|12.5
814|6|4
814|6|12
814|5|8.5
814|5|8
814|5|11.5
814|5|12.5
814|10|11
814|10|8.25
814|10|12.5
814|10|11
814|10|$
814|10|8.5
814|10|13.75
814|10|12
814|10|11
814|3|8.5
814|3|$
814|3|7
814|3|7
814|3|6
814|3|11.5
814|3|8
814|3|13
814|3|3.5
814|3|1.5
814|4|$
814|4|3
814|4|8
814|4|10.5
814|4|8.5
814|4|8
814|4|13.5
814|4|10.5
814|7|7.75
814|7|6.5
814|7|8.75
814|7|11
814|7|7.75
814|7|8
814|7|8.5
814|2|12.5
814|2|4.5
814|2|7.5
814|2|7
814|2|11
814|2|11
814|2|9.5
814|2|7
814|2|7
814|2|4.5
814|8|9
814|8|7
814|8|10
814|8|7
814|8|9
814|8|7
814|8|8
814|8|8
814|8|8
814|8|10
814|1|18.5
814|1|13
814|1|9
814|1|13.5
814|1|10
814|1|10.5
814|1|13
814|1|14.5
814|1|14
814|1|10
814|9|9.5
814|9|9
814|9|6.5
815|6|11
815|6|10.5
815|6|13.5
815|6|10.5
815|6|10.5
815|5|10
815|5|7.5
815|5|8
815|5|11
815|10|11.25
815|10|6.25
815|10|10.75
815|10|10.75
815|10|6.25
815|10|11
815|10|9
815|10|9.25
815|10|10.75
815|3|10
815|3|6
815|3|12
815|3|7.5
815|3|11
815|3|13
815|3|11.5
815|3|9.5
815|3|8
815|4|8.5
815|4|12.5
815|4|8.5
815|4|14
815|4|7.5
815|4|14
815|4|11
815|4|12
815|4|10
815|7|11.25
815|7|7.25
815|7|12.5
815|7|10
815|7|11
815|7|8.5
815|7|8.5
815|2|11
815|2|10
815|2|6.5
815|2|8
815|2|5.5
815|2|9
815|2|14
815|2|9
815|2|6
815|2|7.5
815|8|5
815|8|7
815|8|8
815|8|7
815|8|10
815|8|6
815|8|6
815|8|10
815|8|9
815|8|7
815|1|13.5
815|1|11.5
815|1|9.5
815|1|7.5
815|1|11.5
815|1|8.5
815|1|8.5
815|1|8.5
815|1|13.5
815|1|10.5
815|9|7
815|9|9.5
815|9|6
821|6|5
821|6|10.5
821|6|7.5
821|6|2
821|6|7
821|5|9
821|5|6.5
821|5|7
821|5|9.5
821|10|10.75
821|10|7.5
821|10|14.25
821|10|8.75
821|10|9.5
821|10|6.75
821|10|9.5
821|10|9
821|10|8.25
821|3|7
821|3|7.5
821|3|5
821|3|10
821|3|4
821|3|7.5
821|3|8
821|3|7.5
821|3|9.5
821|4|10.5
821|4|8.5
821|4|8.5
821|4|4.5
821|4|10
821|4|15.5
821|4|8.5
821|4|10.5
821|4|7.5
821|7|6.25
821|7|8.75
821|7|10
821|7|7.5
821|7|11.25
821|7|4.5
821|7|4
821|2|9
821|2|7.5
821|2|7
821|2|8
821|2|9.5
821|2|9.5
821|2|4.5
821|2|7.5
821|2|5.5
821|2|5
821|8|7
821|8|8
821|8|7
821|8|5
821|8|10
821|8|6
821|8|10
821|8|7
821|8|7
821|1|18.5
821|1|4.5
821|1|11
821|1|8
821|1|14.5
821|1|12.5
821|1|8.5
821|1|12
821|1|8.5
821|1|13
821|9|8
821|9|8.5
821|9|5
825|6|11.5
825|6|12
825|6|6
825|6|13
825|6|13.5
825|6|10.5
825|5|6.5
825|5|7
825|5|6.5
825|5|8
825|10|7.25
825|10|7.5
825|10|10.5
825|10|7.5
825|10|13.5
825|10|14
825|10|11
825|10|10
825|10|10.75
825|3|8
825|3|10.5
825|3|11
825|3|13
825|3|11
825|3|11
825|3|8.5
825|3|8
825|3|10
825|3|12
825|4|11
825|4|9
825|4|7.5
825|4|13
825|4|17.5
825|4|11.5
825|4|11.5
825|4|9.5
825|4|9
825|7|9.75
825|7|10.25
825|7|9.75
825|7|12.75
825|7|8.25
825|7|7.5
825|7|11.75
825|2|5
825|2|13
825|2|6
825|2|8
825|2|6.5
825|2|4
825|2|11.5
825|2|11
825|2|4.5
825|2|10
825|8|8
825|8|7
825|8|8
825|8|8
825|8|8
825|8|7
825|8|9
825|8|7
825|8|7
825|8|9
825|1|5
825|1|13.5
825|1|10
825|1|10.5
825|1|7
825|1|9
825|1|14.5
825|1|7.5
825|1|10
825|1|11
825|9|8.5
825|9|10
825|9|10
832|6|8.5
832|6|14
832|6|2.5
832|6|9
832|6|8.5
832|6|10.5
832|5|10
832|5|11.5
832|5|7
832|5|7.5
832|10|11.25
832|10|7
832|10|8.25
832|10|12.25
832|10|6.5
832|10|9
832|10|10.25
832|10|11.75
832|3|11
832|3|4.5
832|3|$
832|3|12
832|3|10
832|3|3.5
832|3|5
832|3|10
832|3|6
832|3|7
832|4|10
832|4|7
832|4|4.5
832|4|12
832|4|12
832|4|7
832|4|8
832|4|4.5
832|4|10.5
832|7|4.25
832|7|8.75
832|7|7
832|7|9.25
832|7|2.75
832|7|8
832|2|11.5
832|2|1.5
832|2|11
832|2|6
832|2|1
832|2|14.5
832|2|6
832|2|8
832|2|8.5
832|2|9
832|8|8
832|8|9
832|8|6
832|8|7
832|8|6
832|8|9
832|8|8
832|8|4
832|8|7
832|8|7
832|1|19
832|1|12.5
832|1|16.5
832|1|11.5
832|1|16
832|1|9.5
832|1|8.5
832|1|4.5
832|1|9.5
832|1|9
832|9|8
832|9|7.5
832|9|8
837|6|10.5
837|6|8.5
837|6|6
837|6|7.5
837|6|6
837|6|9
837|5|6.5
837|5|8.5
837|5|6.5
837|5|9
837|10|15.25
837|10|10.25
837|10|8.25
837|10|7.5
837|10|11.75
837|10|8.5
837|10|6
837|10|12.5
837|10|9.75
837|3|8
837|3|6.5
837|3|4.5
837|3|10
837|3|10.5
837|3|11.5
837|3|6.5
837|3|5
837|3|7
837|4|6
837|4|7
837|4|9
837|4|$
837|4|10
837|4|10.5
837|4|6.5
837|4|11.5
837|7|9
837|7|10.75
837|7|9
837|7|7.25
837|7|8.25
837|7|11.25
837|7|6.75
837|2|15.5
837|2|7.5
837|2|4.5
837|2|10.5
837|2|8
837|2|5.5
837|2|12
837|2|7.5
837|2|11
837|8|6
837|8|7
837|8|6
837|8|5
837|8|7
837|8|7
837|8|10
837|8|5
837|8|7
837|8|5
837|1|10.5
837|1|11
837|1|12
837|1|12
837|1|11.5
837|1|13.5
837|1|6.5
837|1|9.5
837|1|7
837|1|10.5
837|9|11
837|9|8.5
18|6|10
18|6|5.5
18|6|6
18|6|7
18|6|7.5
18|6|8.5
18|5|7
18|5|8.5
18|5|7.5
18|5|13.5
18|10|6.25
18|10|11
18|10|7.75
18|10|6.75
18|10|9
18|10|12
18|10|5
18|10|12.5
18|10|9.5
18|3|9.5
18|3|5
18|3|3
18|3|9
18|3|9
18|3|8
18|3|6.5
18|3|8.5
18|3|10
18|3|7.5
18|4|12
18|4|5
18|4|14
18|4|8
18|4|7.5
18|4|7.5
18|4|7
18|4|9
18|4|10
18|7|8.25
18|7|10.5
18|7|12
18|7|9.75
18|7|6.75
18|7|9.75
18|7|3.25
18|2|6
18|2|9
18|2|14
18|2|7
18|2|7
18|2|6
18|2|9.5
18|2|8
18|2|7.5
18|2|10.5
18|8|4
18|8|7
18|8|8
18|8|5
18|8|7
18|8|7
18|8|7
18|8|8
18|8|7
18|8|5
18|1|11
18|1|4
18|1|11
18|1|8
18|1|7.5
18|1|17.5
18|1|9.5
18|1|5
18|1|14
18|1|8
18|9|7
18|9|8.5
18|9|8.5
42|6|11.5
42|6|10.5
42|6|18
42|6|13
42|6|10.5
42|6|5.5
42|5|8.5
42|5|10.5
42|5|7.5
42|5|11.5
42|10|11.25
42|10|11
42|10|12
42|10|12.5
42|10|4.25
42|10|11.5
42|10|5.75
42|10|7.5
42|10|7.75
42|3|5.5
42|3|6.5
42|3|7
42|3|11
42|3|9.5
42|3|7.5
42|3|2
42|3|$
42|3|8
42|3|7.5
42|4|11.5
42|4|6.5
42|4|4.5
42|4|11.5
42|4|6
42|4|11.5
42|4|7.5
42|4|10
42|4|6.5
42|7|11
42|7|5.5
42|7|9.5
42|7|7.5
42|7|6.25
42|7|8.5
42|7|13
42|2|6
42|2|4
42|2|5
42|2|6
42|2|10
42|2|5.5
42|2|7.5
42|2|8
42|2|5
42|2|10.5
42|8|5
42|8|8
42|8|10
42|8|7
42|8|8
42|8|6
42|8|5
42|8|6
42|8|6
42|8|10
42|1|12.5
42|1|10
42|1|4.5
42|1|9
42|1|5.5
42|1|10
42|1|10.5
42|1|11
42|1|10
42|1|11.5
42|9|8.5
42|9|11.5
42|9|8.5
48|6|14
48|6|4.5
48|6|13.5
48|6|13
48|6|7
48|6|13
48|5|8.5
48|5|9
48|5|9.5
48|5|5
48|10|13
48|10|7
48|10|4.5
48|10|3.5
48|10|2
48|10|11.75
48|10|6.25
48|10|8.25
48|10|4.25
48|3|10.5
48|3|8.5
48|3|7.5
48|3|6
48|3|14
48|3|6
48|3|9
48|3|4.5
48|3|13.5
48|4|13
48|4|10
48|4|7
48|4|3.5
48|4|5.5
48|4|9.5
48|4|9.5
48|4|9
48|4|6
48|7|7.25
48|7|9.25
48|7|7.75
48|7|12.75
48|7|4.5
48|7|10
48|2|7
48|2|7
48|2|6.5
48|2|5.5
48|2|3.5
48|2|7.5
48|2|9
48|2|3.5
48|2|6
48|2|8.5
48|8|2
48|8|9
48|8|8
48|8|7
48|8|5
48|8|7
48|8|9
48|8|7
48|8|8
48|8|5
48|1|4.5
48|1|10.5
48|1|5
48|1|11
48|1|8.5
48|1|12
48|1|7
48|1|14.5
48|1|10.5
48|1|6
48|9|8.5
48|9|7.5
48|9|9.5
57|6|7.5
57|6|12.5
57|6|10
57|6|10
57|6|2.5
57|6|10.5
57|5|9.5
57|5|8
57|5|10
57|5|7
57|10|11
57|10|5.5
57|10|5.75
57|10|10.25
57|10|6.5
57|10|2.5
57|10|9
57|10|10
57|10|6.25
57|3|9.5
57|3|6.5
57|3|11.5
57|3|8
57|3|8.5
57|3|4.5
57|3|10
57|3|10
57|3|5
57|3|6.5
57|4|6.5
57|4|9.5
57|4|10
57|4|6.5
57|4|9
57|4|10.5
57|4|7.5
57|4|12
57|4|9.5
57|7|9
57|7|11
57|7|8.5
57|7|8
57|7|6.75
57|7|8.5
57|7|5.25
57|2|5.5
57|2|10
57|2|8
57|2|7
57|2|6.5
57|2|7.5
57|2|6.5
57|2|7.5
57|2|6
57|2|7.5
57|8|6
57|8|6
57|8|6
57|8|10
57|8|9
57|8|6
57|8|10
57|8|4
57|8|8
57|8|6
57|1|13
57|1|12.5
57|1|5.5
57|1|7
57|1|5
57|1|10
57|1|13.5
57|1|10.5
57|1|4
57|1|7.5
57|9|7
57|9|11.5
57|9|7.5
67|6|8.5
67|6|4.5
67|6|11
67|6|6.5
67|6|8.5
67|6|12.5
67|5|8.5
67|5|8
67|5|11
67|5|9.5
67|10|8.25
67|10|12
67|10|2.75
67|10|12.75
67|10|9
67|10|11.25
67|10|10
67|10|4
67|10|11.75
67|3|9
67|3|6.5
67|3|11.5
67|3|5
67|3|10
67|3|6
67|3|6.5
67|3|9
67|3|8.5
67|3|6.5
67|4|16
67|4|10.5
67|4|8
67|4|5
67|4|13
67|4|8.5
67|4|6.5
67|4|7
67|4|15
67|7|11.5
67|7|8
67|7|8
67|7|7.25
67|7|8
67|7|8.25
67|7|8.75
67|2|11.5
67|2|6.5
67|2|9.5
67|2|8
67|2|7
67|2|8
67|2|10.5
67|2|10
67|2|7.5
67|2|5.5
67|8|5
67|8|7
67|8|5
67|8|8
67|8|7
67|8|8
67|8|8
67|8|9
67|8|8
67|8|8
67|1|11.5
67|1|13.5
67|1|7
67|1|8
67|1|8
67|1|12
67|1|9.5
67|1|6
67|1|7.5
67|1|13.5
67|9|9.5
67|9|8.5
67|9|$
89|6|6.5
89|6|8.5
89|6|12.5
89|6|10
89|6|9
89|6|13
89|5|10
89|5|9
89|5|9
89|5|5.5
89|10|6.75
89|10|5
89|10|11.75
89|10|5
89|10|12.75
89|10|10.75
89|10|4.75
89|10|4.25
89|10|9.75
89|3|7.5
89|3|6.5
89|3|8
89|3|9.5
89|3|11
89|3|8
89|3|4.5
89|3|10
89|3|8.5
89|3|2
89|4|6.5
89|4|10.5
89|4|6.5
89|4|13.5
89|4|10
89|4|7
89|4|9.5
89|4|10.5
89|4|9
89|7|9
89|7|13.25
89|7|4.75
89|7|13.5
89|7|8.75
89|7|8.25
89|7|8.25
89|2|9
89|2|7
89|2|11.5
89|2|10
89|2|10.5
89|2|8
89|2|5
89|2|$
89|2|6
89|2|9.5
89|8|5
89|8|7
89|8|5
89|8|7
89|8|7
89|8|6
89|8|7
89|8|7
89|8|8
89|8|5
89|1|6
89|1|9
89|1|13.5
89|1|7.5
89|1|6.5
89|1|14
89|1|6.5
89|1|11
89|1|5.5
89|1|3.5
89|9|6.5
89|9|8.5
89|9|7.5
120|6|6.5
120|6|5.5
120|6|4.5
120|6|5
120|6|11
120|6|10.5
120|5|6
120|5|7.5
120|5|8.5
120|5|7.5
120|10|8.75
120|10|6
120|10|10.75
120|10|4.5
120|10|11.5
120|10|11.75
120|10|8.5
120|10|11.5
120|3|5
120|3|5
120|3|8.5
120|3|8
120|3|5.5
120|3|11.5
120|3|4
120|3|8
120|3|7.5
120|3|7
120|4|3
120|4|7.5
120|4|9
120|4|9.5
120|4|6
120|4|9
120|4|11
120|4|9
120|4|9.5
120|7|10
120|7|4
120|7|5.25
120|7|6
120|7|7.75
120|7|5.25
120|7|9.25
120|2|5
120|2|8.5
120|2|13
120|2|5
120|2|3
120|2|3.5
120|2|3.5
120|2|6.5
120|2|9.5
